Close Pfizer
0.207943456
0.20738895
0.207111595
0.194635016
0.188812687
0.192971556
0.197130426
0.199902956
0.21016151
0.212102296
0.207111595
0.208220695
0.209607004
0.212102296
0.219310964
0.220697273
0.217924742
0.217647387
0.207666188
0.213765873
0.203507319
0.214874856
0.219865557
0.219310964
0.215706688
0.212656802
0.20101191
0.197130426
0.184653818
0.182158409
0.187703587
0.193248795
0.195744087
0.189367164
0.190476147
0.189921641
0.18604004
0.185485534
0.188812687
0.191030741
0.190476147
0.196021326
0.190753503
0.19019888
0.195466849
0.192416933
0.19408051
0.19408051
0.204061825
0.214043111
0.21542945
0.217924742
0.209884242
0.197962141
0.196021326
0.194357749
0.20101191
0.214043111
0.224301665
0.225965242
0.22097454
0.241491618
0.239550803
0.23428298
0.22097454
0.214874856
0.212102296
0.214043111
0.217370265
0.218479219
0.21432035
0.220420034
0.227906057
0.230124111
0.232064926
0.220697273
0.219588319
0.221251779
0.223747188
0.223192594
0.224856142
0.240937141
0.235669172
0.23428298
0.234005712
0.230955826
0.234005712
0.242323451
0.291675374
0.291952612
0.258127095
0.237055511
0.231233065
0.22513338
0.171345379
0.188258094
0.179940355
0.142510562
0.157205194
0.17106814
0.178831372
0.185762772
0.200180195
0.21542945
0.208497933
0.201566533
0.20101191
0.21542945
0.23844182
0.230401349
0.216815671
0.197962141
0.206834356
0.211547819
0.204893541
0.206279879
0.222083611
0.229569517
0.22513338
0.229015011
0.217924742
0.224301665
0.229846872
0.217370265
0.217370265
0.215706688
0.197130426
0.166354765
0.181603903
0.180772188
0.188812687
0.19408051
0.181881171
0.199348479
0.211825058
0.200734672
0.185208295
0.193248795
0.206834356
0.202398249
0.21709291
0.21709291
0.222915326
0.217370265
0.221806373
0.222915326
0.225688003
0.230401349
0.237609988
0.227074196
0.231787571
0.235946411
0.22513338
0.191585218
0.177445063
0.173840671
0.176058725
0.178554017
0.179940355
0.185208295
0.181603903
0.194357749
0.204339064
0.199625718
0.199348479
0.200180195
0.198239379
0.202675487
0.200457433
0.20738895
0.205170779
0.199348479
0.199902956
0.209607004
0.206279879
0.215152094
0.220697273
0.220420034
0.218756487
0.221806373
0.226796957
0.216538433
0.216538433
0.21432035
0.212656802
0.21820198
0.212656802
0.21432035
0.22097454
0.216538433
0.22236085
0.218756487
0.218756487
0.214043111
0.21820198
0.215983927
0.217370265
0.217924742
0.232342165
0.238996326
0.240382635
0.247868541
0.241768857
0.250363833
0.250641189
0.24648232
0.253968226
0.254245464
0.245927726
0.245096011
0.241768857
0.255354535
0.263395035
0.268108381
0.275039781
0.280030511
0.317183066
0.326609875
0.309419804
0.334095751
0.347958697
0.34241349
0.358217221
0.346849597
0.344908782
0.341581774
0.338809127
0.351285705
0.358494489
0.377070752
0.383724913
0.379011567
0.376516275
0.380120638
0.385665728
0.362930597
0.360712543
0.360712543
0.360712543
0.36126702
0.357108151
0.37041659
0.368475775
0.380120638
0.376239036
0.383170436
0.385942967
0.398142336
0.401192222
0.40257856
0.41644136
0.40950996
0.423095521
0.431690615
0.428086223
0.424204621
0.421154706
0.42725439
0.431967853
0.437513061
0.436126722
0.45248496
0.449435045
0.455257491
0.465516045
0.470783868
0.444167222
0.397033353
0.423927383
0.405628329
0.428086223
0.445830799
0.430027038
0.443889984
0.440285592
0.432799598
0.387883782
0.413668829
0.391210936
0.408678128
0.399251406
0.403964753
0.420877467
0.40036039
0.416718598
0.40257856
0.441117336
0.425868169
0.437790299
0.433076836
0.416718598
0.399805913
0.408123622
0.41644136
0.435017652
0.416995866
0.405073852
0.406182806
0.411728014
0.431967853
0.454980253
0.471892968
0.491855569
0.485201407
0.461634414
0.457198307
0.427808984
0.441117336
0.430304306
0.434463146
0.445830799
0.42448186
0.405351091
0.385665728
0.373743627
0.373189121
0.372634644
0.334373019
0.379843282
0.398142336
0.401192222
0.420322991
0.409232722
0.375684442
0.402301205
0.408678128
0.414223306
0.411728014
0.383170436
0.398974168
0.384834013
0.394815299
0.377625229
0.387606544
0.389270121
0.382061336
0.379011567
0.345463405
0.336868428
0.306092767
0.340472674
0.362930597
0.387052067
0.398974168
0.386774828
0.377625229
0.383724913
0.366257721
0.380952382
0.365703244
0.370971067
0.366257721
0.373743627
0.385665728
0.391210936
0.380120638
0.37845709
0.401192222
0.404519259
0.402855799
0.40036039
0.412005252
0.412282491
0.40424202
0.399251406
0.370693829
0.357662744
0.343799828
0.360712543
0.367089466
0.374852698
0.352117566
0.368475775
0.36930752
0.382893198
0.379288805
0.384279507
0.37041659
0.371525573
0.386220205
0.375129936
0.382615959
0.387606544
0.397865097
0.399805913
0.397865097
0.395092537
0.402023966
0.406182806
0.397865097
0.394815299
0.382061336
0.36653496
0.377070752
0.344631543
0.315796727
0.301933927
0.290843542
0.303042881
0.301656572
0.30831085
0.318292019
0.307756227
0.336036567
0.340472674
0.347126836
0.357662744
0.364871412
0.342136251
0.345463405
0.336868428
0.339086482
0.334927613
0.337422905
0.351008466
0.364594144
0.359880798
0.363207835
0.365425889
0.374298221
0.372357406
0.373189121
0.371802929
0.366812198
0.371802929
0.36126702
0.372357406
0.380952382
0.387883782
0.394260822
0.400083151
0.40424202
0.393151722
0.404519259
0.388438376
0.395647044
0.398974168
0.40424202
0.416164121
0.418936652
0.420877467
0.423372877
0.423372877
0.402023966
0.414223306
0.411173537
0.423650115
0.436126722
0.441117336
0.427808984
0.410618943
0.412559729
0.431690615
0.401746699
0.385665728
0.395369776
0.398142336
0.395092537
0.403964753
0.395924282
0.397310591
0.404796614
0.399251406
0.393151722
0.404796614
0.359326321
0.285575689
0.286961911
0.270603673
0.263672273
0.234837457
0.234560218
0.224301665
0.232342165
0.217924742
0.19130798
0.18604004
0.159423248
0.16607741
0.170790872
0.185485534
0.169681802
0.176890557
0.182712886
0.162195925
0.176058725
0.162195925
0.182712886
0.189644403
0.195744087
0.211547819
0.203507319
0.217647387
0.222083611
0.231233065
0.24648232
0.247314064
0.243709672
0.233451119
0.231233065
0.222083611
0.218756487
0.22236085
0.227351463
0.214874856
0.208497933
0.205448135
0.20212101
0.21432035
0.206279879
0.192416933
0.172177094
0.192971556
0.206279879
0.203507319
0.192416933
0.199625718
0.202398249
0.211270464
0.216538433
0.222083611
0.217647387
0.22097454
0.22097454
0.22097454
0.220142796
0.229569517
0.219033725
0.229569517
0.243709672
0.269494719
0.276980596
0.273930827
0.274485304
0.264504018
0.24925485
0.252859243
0.233451119
0.237332749
0.234005712
0.235114695
0.224856142
0.223469833
0.243709672
0.242046095
0.254245464
0.237332749
0.256463635
0.272821727
0.282525803
0.271712773
0.281139465
0.278089696
0.271712773
0.265058612
0.267553904
0.264504018
0.271712773
0.272544488
0.276980596
0.269771958
0.278644173
0.272821727
0.295279649
0.288625488
0.28834822
0.290566274
0.297775058
0.300270351
0.299438518
0.301933927
0.300270351
0.288902726
0.29638872
0.295279649
0.28945732
0.288070982
0.284466619
0.293061595
0.28834822
0.304983697
0.302765643
0.321064667
0.337700143
0.336036567
0.333264036
0.32855069
0.324391821
0.338809127
0.31413315
0.323559988
0.267553904
0.25202741
0.237887226
0.242600689
0.250086595
0.255077296
0.268385619
0.270880941
0.265058612
0.258404333
0.266167565
0.256463635
0.234005712
0.22236085
0.21709291
0.214597617
0.204061825
0.200457433
0.171345379
0.150828271
0.172731688
0.155541647
0.136688175
0.177167795
0.161086825
0.219310964
0.193248795
0.181049426
0.146114925
0.169127325
0.102030913
0.042420465
0.117002871
0.046856573
0.101753674
0.107298794
0.053510792
0.014417423
0
0.033548191
0.034934442
0.090386108
0.066819174
0.115893771
0.115062055
0.090386108
0.121438978
0.142787859
0.168572819
0.141956056
0.169404563
0.19130798
0.184376463
0.220420034
0.20738895
0.204893541
0.233451119
0.210438748
0.197684903
0.215152094
0.227351463
0.24648232
0.272821727
0.261176981
0.266999427
0.273653588
0.253690987
0.253136481
0.277812457
0.277812457
0.234837457
0.242046095
0.266444804
0.245927726
0.237332749
0.261454219
0.257018112
0.265613088
0.254800058
0.25341372
0.243155195
0.249809357
0.249532118
0.247314064
0.268662858
0.268940213
0.193248795
0.212656802
0.212656802
0.208497933
0.207943456
0.224578903
0.214043111
0.206002641
0.133361021
0.145837687
0.135024598
0.13613364
0.140569747
0.131697532
0.136688175
0.12809314
0.118666389
0.10258539
0.106189782
0.098426521
0.115062055
0.116725574
0.145560448
0.166909271
0.166909271
0.153600948
0.145837687
0.137797187
0.148055741
0.186317278
0.186871872
0.200457433
0.197130426
0.215152094
0.222083611
0.227351463
0.27919865
0.275039781
0.254245464
0.250918427
0.291952612
0.298606774
0.28418938
0.276980596
0.27337635
0.274485304
0.27614888
0.271158267
0.27614888
0.274485304
0.257849827
0.272821727
0.268385619
0.26533585
0.27337635
0.273653588
0.270880941
0.283634874
0.288070982
0.286961911
0.275039781
0.265058612
0.259790642
0.261176981
0.257849827
0.232619403
0.241491618
0.219310964
0.21820198
0.206279879
0.213211396
0.198516618
0.21016151
0.236223766
0.234837457
0.229846872
0.230955826
0.225688003
0.208775171
0.215152094
0.208220695
0.201566533
0.209607004
0.219033725
0.212934041
0.227628702
0.218479219
0.218756487
0.229015011
0.212934041
0.221251779
0.232896642
0.230124111
0.230955826
0.23317388
0.232064926
0.223469833
0.262285964
0.258127095
0.249532118
0.238164581
0.247868541
0.268662858
0.261454219
0.247868541
0.192971556
0.188258094
0.193803272
0.214597617
0.213488518
0.245096011
0.219033725
0.219310964
0.296943197
0.282525803
0.27753519
0.251195666
0.280862227
0.245096011
0.263288575
0.271470982
0.267671965
0.282575745
0.277315579
0.279653359
0.27760778
0.298063898
0.329624751
0.361770006
0.402389926
0.381641636
0.388947382
0.415540298
0.453822438
0.433074031
0.429567331
0.411741281
0.35592538
0.341313887
0.315889919
0.321442257
0.311214242
0.302447375
0.283744694
0.304200696
0.299232818
0.286082474
0.292803732
0.283744694
0.285790274
0.285790274
0.29689495
0.287543594
0.29309602
0.295141629
0.31384431
0.296602749
0.287251423
0.284036865
0.282575745
0.283452406
0.276731119
0.27614666
0.278192239
0.299525018
0.300401766
0.269133202
0.258028438
0.259197387
0.256275
0.23260447
0.228220964
0.229682084
0.230558744
0.227636504
0.232019981
0.225298724
0.21623954
0.224714235
0.223837487
0.229682084
0.220038557
0.216531741
0.211271574
0.201043588
0.19636791
0.198413519
0.188769993
0.194614502
0.189354335
0.215070591
0.209518283
0.215070591
0.213901643
0.216824029
0.230851033
0.224421947
0.231143233
0.244878065
0.257151778
0.255982829
0.25539834
0.248384794
0.262119627
0.243416945
0.250722692
0.252475983
0.269425373
0.280237848
0.265334184
0.268840913
0.270886493
0.270302033
0.263580747
0.259489558
0.260950678
0.279653359
0.290465951
0.296018289
0.296310461
0.308876344
0.337222698
0.347742973
0.350665242
0.365276735
0.339268278
0.339852767
0.340437227
0.333715969
0.344236244
0.338099329
0.339560596
0.374043718
0.377550447
0.378134907
0.35534092
0.366737972
0.374920378
0.360016568
0.369952412
0.381933807
0.379596027
0.382226125
0.380472687
0.374043718
0.382518296
0.377550447
0.373459229
0.359432225
0.347450685
0.339560596
0.341898376
0.335177089
0.343651784
0.348911922
0.354172088
0.349496411
0.345405076
0.373459229
0.398883197
0.383395073
0.368199092
0.367030143
0.358555448
0.363815615
0.344236244
0.362062177
0.367614632
0.351249702
0.35534092
0.349204122
0.353295311
0.352710822
0.35446426
0.366153483
0.371121361
0.358263277
0.360016568
0.357094328
0.367614632
0.371997992
0.368783581
0.377550447
0.381641636
0.389239553
0.383395073
0.409695672
0.408819012
0.421969384
0.428106182
0.431905199
0.440379777
0.479830895
0.460543725
0.461128184
0.494734559
0.544998122
0.53067883
0.526879901
0.527172101
0.553765018
0.618347786
0.563408632
0.590586037
0.626822481
0.639388364
0.683515013
0.651077587
0.636173807
0.633836026
0.669195809
0.623900211
0.598476127
0.594677226
0.57188321
0.576558888
0.556395086
0.555518426
0.578896785
0.578896785
0.576266716
0.569253141
0.555226138
0.542368054
0.512852897
0.516651798
0.518405206
0.50963834
0.49268895
0.501748134
0.49356561
0.494442387
0.501455845
0.494150099
0.483337624
0.467849471
0.482168675
0.466972694
0.464634913
0.449731132
0.446808892
0.438041997
0.459082605
0.45060791
0.439210946
0.433074031
0.420508147
0.427813894
0.422553873
0.417585907
0.440087606
0.460835896
0.462589334
0.4713562
0.471064028
0.483045423
0.465803862
0.47194066
0.48830559
0.485383203
0.538276865
0.519866355
0.491520001
0.630621498
0.622439091
0.592339329
0.642602892
0.676501555
0.663351212
0.661013431
0.659552165
0.696665386
0.712445827
0.694619777
0.706309029
0.7028023
0.697249845
0.788133358
0.74137664
0.780243152
0.808004988
0.760079322
0.796023564
0.714491436
0.721504981
0.712153655
0.732025285
0.752481287
0.823200969
0.833136784
0.928403657
1
0.948275316
0.993278713
0.932787164
0.950320896
0.925773589
0.94009291
0.90531747
0.892751703
0.916714551
0.935709404
0.865574327
0.803621511
0.835766853
0.812680666
0.838396922
0.853592903
0.866743159
0.865574327
0.833136784
0.815895223
0.791347916
0.774690814
0.789594478
0.752773575
0.716244844
0.745467829
0.759202544
0.769722848
0.797777002
0.749851218
0.760955982
0.784042169
0.770015137
0.758910373
0.765047171
0.720920522
0.714199235
0.68877515
0.694035317
0.665396792
0.66510462
0.661890063
0.639096193
0.628283601
0.599060615
0.579773445
0.553180529
0.604613041
0.581819054
0.547043731
0.604028581
0.607827599
0.631790446
0.612210988
0.596430547
0.634712686
0.647863059
0.679131624
0.736993134
0.735824186
0.756572476
0.795146933
0.803037022
0.793685696
0.760079322
0.735239726
0.746928949
0.752481287
0.76709278
0.751312455
0.742545472
0.722966101
0.717121504
0.698710995
0.707477978
0.755111356
0.822032021
0.822324192
0.786087749
0.762124931
0.761832613
0.762417102
0.72501171
0.676501555
0.663935672
0.64523299
0.616594465
0.640557313
0.642895093
0.6636435
0.686145082
0.644064042
0.622731263
0.650493128
0.661305603
0.62594582
0.643187381
0.631498129
0.656337754
0.655168805
0.682638353
0.668903521
0.690820759
0.710400218
0.68293067
0.690236417
0.74342222
0.755403644
0.770891797
0.779658663
0.787841187
0.785503289
0.760079322
0.740499863
0.749559018
0.764754999
0.766508291
0.78696441
0.772645205
0.723258302
0.670364758
0.610165379
0.61045755
0.627699112
0.597599495
0.56983763
0.616010005
0.644064042
0.673871486
0.717705964
0.726180659
0.690528588
0.698710995
0.742253272
0.738746543
0.719167084
0.751604627
0.771183968
0.763878222
0.755695815
0.730856337
0.72355059
0.711861338
0.722381642
0.693158657
0.711276878
0.695204266
0.703971132
0.707185689
0.722966101
0.738454254
0.728226268
0.692281996
0.686145082
0.689067468
0.662182263
0.667150229
0.667150229
0.649908639
0.658675534
0.664812332
0.669780298
0.621270143
0.674455975
0.663935672
0.667150229
0.649908639
0.629744837
0.646401939
0.639096193
0.613087619
0.596138346
0.609873208
0.578312325
0.561070764
0.549965971
0.531847779
0.572759987
0.545582611
0.547335903
0.558148495
0.58591036
0.60811977
0.605781873
0.559901815
0.558732984
0.552596069
0.555226138
0.537984577
0.518405206
0.49356561
0.512560609
0.498241405
0.490935658
0.498533576
0.508469391
0.500579185
0.488889932
0.499994696
0.509346051
0.499410236
0.469310591
0.446808892
0.430151791
0.43511964
0.438334198
0.466096063
0.462589334
0.485675521
0.498533576
0.46989508
0.464050454
0.523665372
0.540906934
0.542368054
0.556102886
0.54675156
0.596138346
0.57042209
0.613087619
0.585618072
0.571006579
0.590001549
0.586202531
0.593800449
0.575390056
0.594677226
0.601106195
0.649032008
0.629452549
0.614256568
0.622439091
0.619516734
0.618055585
0.64435633
0.637634927
0.64815523
0.658675534
0.656337754
0.675040435
0.7028023
0.697834334
0.692574197
0.662766723
0.678254993
0.723258302
0.721504981
0.734363066
0.760955982
0.802160391
0.776736423
0.712153655
0.710984707
0.709815758
0.719751573
0.719167084
0.724719539
0.70426342
0.694619777
0.710108046
0.707477978
